epoch 15208 : gan_loss = [2.4666018, 1.1920933e-07, 2.4666018] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15209 : gan_loss = [2.397126, 1.1920933e-07, 2.397126] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15210 : gan_loss = [1.8930908, 1.1920933e-07, 1.8930908] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15211 : gan_loss = [2.2498875, 1.1920933e-07, 2.2498875] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15212 : gan_loss = [10.965762, 1.1920933e-07, 10.965762] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15213 : gan_loss = [1.7290851, 1.1920933e-07, 1.7290851] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15214 : gan_loss = [3.2413924, 1.1920933e-07, 3.2413924] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15215 : gan_loss = [2.3297865, 1.1920933e-07, 2.3297865] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15216 : gan_loss = [2.7370763, 1.1920933e-07, 2.7370763] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15217 : gan_loss = [1.6013999, 1.1920933e-07, 1.6013999] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15218 : gan_loss = [2.554205, 1.1920933e-07, 2.554205] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15219 : gan_loss = [12.624144, 1.1920933e-07, 12.624144] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15220 : gan_loss = [2.5018103, 1.1920933e-07, 2.5018103] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15221 : gan_loss = [1.6123122, 1.1920933e-07, 1.6123122] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15222 : gan_loss = [2.453928, 1.1920933e-07, 2.453928] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15223 : gan_loss = [5.1930513, 1.1920933e-07, 5.1930513] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15224 : gan_loss = [3.9593859, 1.1920933e-07, 3.9593859] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15225 : gan_loss = [3.2028701, 1.1920933e-07, 3.2028701] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15226 : gan_loss = [2.3415627, 1.1920933e-07, 2.3415627] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15227 : gan_loss = [3.7017229, 1.1920933e-07, 3.7017229] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15228 : gan_loss = [3.7984047, 1.1920933e-07, 3.7984047] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15229 : gan_loss = [3.8165827, 1.1920933e-07, 3.8165827] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15230 : gan_loss = [3.773119, 1.1920933e-07, 3.773119] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15231 : gan_loss = [2.372002, 1.1920933e-07, 2.372002] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15232 : gan_loss = [2.7532325, 1.1920933e-07, 2.7532325] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15233 : gan_loss = [5.1024885, 1.1920933e-07, 5.1024885] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15234 : gan_loss = [3.609997, 1.1920933e-07, 3.609997] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15235 : gan_loss = [2.6727958, 1.1920933e-07, 2.6727958] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15236 : gan_loss = [2.713806, 1.1920933e-07, 2.713806] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15237 : gan_loss = [3.6400971, 1.1920933e-07, 3.6400971] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15238 : gan_loss = [7.693899, 1.1920933e-07, 7.693899] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15239 : gan_loss = [3.6457984, 1.1920933e-07, 3.6457984] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15240 : gan_loss = [6.047472, 1.1920933e-07, 6.047472] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15241 : gan_loss = [3.9191952, 1.1920933e-07, 3.9191952] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15242 : gan_loss = [4.916298, 1.1920933e-07, 4.916298] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15243 : gan_loss = [3.5524373, 1.1920933e-07, 3.5524373] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15244 : gan_loss = [10.401094, 1.1920933e-07, 10.401094] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15245 : gan_loss = [3.0006127, 1.1920933e-07, 3.0006127] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15246 : gan_loss = [2.464759, 1.1920933e-07, 2.464759] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15247 : gan_loss = [2.4475188, 1.1920933e-07, 2.4475188] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15248 : gan_loss = [4.123703, 1.1920933e-07, 4.123703] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15249 : gan_loss = [3.0463147, 1.1920933e-07, 3.0463147] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15250 : gan_loss = [1.6885386, 1.1920933e-07, 1.6885386] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15251 : gan_loss = [2.4829302, 1.1920933e-07, 2.4829302] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15252 : gan_loss = [3.435645, 1.1920933e-07, 3.435645] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15253 : gan_loss = [3.106052, 1.1920933e-07, 3.106052] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15254 : gan_loss = [2.3544881, 1.1920933e-07, 2.3544881] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15255 : gan_loss = [3.089458, 1.1920933e-07, 3.089458] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15256 : gan_loss = [3.293225, 1.1920933e-07, 3.293225] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15257 : gan_loss = [3.1558225, 1.1920933e-07, 3.1558225] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15258 : gan_loss = [3.4451628, 1.1920933e-07, 3.4451628] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15259 : gan_loss = [1.4750477, 1.1920933e-07, 1.4750477] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15260 : gan_loss = [4.5036173, 1.1920933e-07, 4.5036173] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15261 : gan_loss = [4.600566, 1.1920933e-07, 4.600566] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15262 : gan_loss = [2.0382946, 1.1920933e-07, 2.0382946] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15263 : gan_loss = [3.0919333, 1.1920933e-07, 3.0919333] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15264 : gan_loss = [3.7707486, 1.1920933e-07, 3.7707486] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15265 : gan_loss = [3.0929244, 1.1920933e-07, 3.0929244] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15266 : gan_loss = [2.4040504, 1.1920933e-07, 2.4040504] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15267 : gan_loss = [3.0130932, 1.1920933e-07, 3.0130932] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15268 : gan_loss = [2.739123, 1.1920933e-07, 2.739123] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15269 : gan_loss = [3.3137264, 1.1920933e-07, 3.3137264] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15270 : gan_loss = [3.412778, 1.1920933e-07, 3.412778] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15271 : gan_loss = [2.7472727, 1.1920933e-07, 2.7472727] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15272 : gan_loss = [3.2298617, 1.1920933e-07, 3.2298617] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15273 : gan_loss = [1.785753, 1.1920933e-07, 1.785753] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15274 : gan_loss = [2.1570542, 1.1920933e-07, 2.1570542] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15275 : gan_loss = [1.5676901, 1.1920933e-07, 1.5676901] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15276 : gan_loss = [2.2308633, 1.1920933e-07, 2.2308633] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15277 : gan_loss = [3.5299816, 1.1920933e-07, 3.5299816] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15278 : gan_loss = [2.715221, 1.1920933e-07, 2.715221] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15279 : gan_loss = [2.7767084, 1.1920933e-07, 2.7767084] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15280 : gan_loss = [4.079758, 1.1920933e-07, 4.079758] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15281 : gan_loss = [6.430827, 1.1920933e-07, 6.430827] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15282 : gan_loss = [5.0818524, 1.1920933e-07, 5.0818524] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15283 : gan_loss = [3.3960881, 1.1920933e-07, 3.3960881] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15284 : gan_loss = [2.729811, 1.1920933e-07, 2.729811] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15285 : gan_loss = [1.805981, 1.1920933e-07, 1.805981] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15286 : gan_loss = [4.716043, 1.1920933e-07, 4.716043] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15287 : gan_loss = [2.8997083, 1.1920933e-07, 2.8997083] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15288 : gan_loss = [3.6755314, 1.1920933e-07, 3.6755314] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15289 : gan_loss = [4.2491713, 1.1920933e-07, 4.2491713] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15290 : gan_loss = [3.4304936, 1.1920933e-07, 3.4304936] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15291 : gan_loss = [3.8848128, 1.1920933e-07, 3.8848128] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15292 : gan_loss = [3.0052621, 1.1920933e-07, 3.0052621] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15293 : gan_loss = [3.9523158, 1.1920933e-07, 3.9523158] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15294 : gan_loss = [1.9608132, 1.1920933e-07, 1.9608132] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15295 : gan_loss = [2.0586507, 1.1920933e-07, 2.0586507] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15296 : gan_loss = [2.2055657, 1.1920933e-07, 2.2055657] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15297 : gan_loss = [2.5073135, 1.1920933e-07, 2.5073135] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15298 : gan_loss = [2.4326143, 1.1920933e-07, 2.4326143] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15299 : gan_loss = [4.1958528, 1.1920933e-07, 4.1958528] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15300 : gan_loss = [5.9527793, 1.1920933e-07, 5.9527793] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15301 : gan_loss = [4.3417068, 1.1920933e-07, 4.3417068] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15302 : gan_loss = [2.402975, 1.1920933e-07, 2.402975] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15303 : gan_loss = [4.2966695, 1.1920933e-07, 4.2966695] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15304 : gan_loss = [2.8088343, 1.1920933e-07, 2.8088343] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15305 : gan_loss = [2.0573928, 1.1920933e-07, 2.0573928] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15306 : gan_loss = [4.919993, 1.1920933e-07, 4.919993] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15307 : gan_loss = [4.4024577, 1.1920933e-07, 4.4024577] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15308 : gan_loss = [3.7066658, 1.1920933e-07, 3.7066658] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15309 : gan_loss = [8.16914, 1.1920933e-07, 8.16914] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15310 : gan_loss = [3.3491874, 1.1920933e-07, 3.3491874] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15311 : gan_loss = [3.098994, 1.1920933e-07, 3.098994] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15312 : gan_loss = [6.0001025, 1.1920933e-07, 6.0001025] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15313 : gan_loss = [2.9281502, 1.1920933e-07, 2.9281502] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15314 : gan_loss = [2.6351962, 1.1920933e-07, 2.6351962] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15315 : gan_loss = [4.8169093, 1.1920933e-07, 4.8169093] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15316 : gan_loss = [2.4249363, 1.1920933e-07, 2.4249363] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15317 : gan_loss = [2.59023, 1.1920933e-07, 2.59023] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15318 : gan_loss = [6.1355968, 1.1920933e-07, 6.1355968] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15319 : gan_loss = [7.2333555, 1.1920933e-07, 7.2333555] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15320 : gan_loss = [2.3025231, 1.1920933e-07, 2.3025231] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15321 : gan_loss = [5.5116653, 1.1920933e-07, 5.5116653] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15322 : gan_loss = [5.687888, 1.1920933e-07, 5.687888] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15323 : gan_loss = [2.467121, 1.1920933e-07, 2.467121] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15324 : gan_loss = [2.6152372, 1.1920933e-07, 2.6152372] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15325 : gan_loss = [3.2904863, 1.1920933e-07, 3.2904863] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15326 : gan_loss = [3.6415322, 1.1920933e-07, 3.6415322] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15327 : gan_loss = [2.491551, 1.1920933e-07, 2.491551] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15328 : gan_loss = [2.9344447, 1.1920933e-07, 2.9344447] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15329 : gan_loss = [1.1317264, 1.1920933e-07, 1.1317264] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15330 : gan_loss = [2.7830813, 1.1920933e-07, 2.7830813] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15331 : gan_loss = [3.6518977, 1.1920933e-07, 3.6518977] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15332 : gan_loss = [5.0846024, 1.1920933e-07, 5.0846024] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15333 : gan_loss = [4.2341723, 1.1920933e-07, 4.2341723] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15334 : gan_loss = [2.1563928, 1.1920933e-07, 2.1563928] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15335 : gan_loss = [4.507447, 1.1920933e-07, 4.507447] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15336 : gan_loss = [3.1887357, 1.1920933e-07, 3.1887357] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15337 : gan_loss = [4.2462773, 1.1920933e-07, 4.2462773] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15338 : gan_loss = [9.017651, 1.1920933e-07, 9.017651] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15339 : gan_loss = [3.9986305, 1.1920933e-07, 3.9986305] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15340 : gan_loss = [2.428483, 1.1920933e-07, 2.428483] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15341 : gan_loss = [4.082684, 1.1920933e-07, 4.082684] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15342 : gan_loss = [2.9169462, 1.1920933e-07, 2.9169462] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15343 : gan_loss = [2.3032691, 1.1920933e-07, 2.3032691] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15344 : gan_loss = [3.5721354, 1.1920933e-07, 3.5721354] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15345 : gan_loss = [4.888937, 1.1920933e-07, 4.888937] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15346 : gan_loss = [4.784636, 1.1920933e-07, 4.784636] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15347 : gan_loss = [4.333417, 1.1920933e-07, 4.333417] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15348 : gan_loss = [3.408329, 1.1920933e-07, 3.408329] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15349 : gan_loss = [5.4579244, 1.1920933e-07, 5.4579244] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15350 : gan_loss = [5.2385507, 1.1920933e-07, 5.2385507] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15351 : gan_loss = [4.009605, 1.1920933e-07, 4.009605] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15352 : gan_loss = [2.0582123, 1.1920933e-07, 2.0582123] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15353 : gan_loss = [3.4198818, 1.1920933e-07, 3.4198818] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15354 : gan_loss = [2.3523257, 1.1920933e-07, 2.3523257] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15355 : gan_loss = [4.745797, 1.1920933e-07, 4.745797] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15356 : gan_loss = [3.1006553, 1.1920933e-07, 3.1006553] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15357 : gan_loss = [3.0090132, 1.1920933e-07, 3.0090132] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15358 : gan_loss = [3.5470228, 1.1920933e-07, 3.5470228] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15359 : gan_loss = [1.396104, 1.1920933e-07, 1.396104] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15360 : gan_loss = [7.0952525, 1.1920933e-07, 7.0952525] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15361 : gan_loss = [3.2958348, 1.1920933e-07, 3.2958348] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15362 : gan_loss = [1.1189636, 1.1920933e-07, 1.1189636] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15363 : gan_loss = [3.1060634, 1.1920933e-07, 3.1060634] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15364 : gan_loss = [3.557884, 1.1920933e-07, 3.557884] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15365 : gan_loss = [4.2075257, 1.1920933e-07, 4.2075257] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15366 : gan_loss = [4.457276, 1.1920933e-07, 4.457276] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15367 : gan_loss = [9.036346, 1.1920933e-07, 9.036346] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15368 : gan_loss = [6.8370514, 1.1920933e-07, 6.8370514] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15369 : gan_loss = [3.3265738, 1.1920933e-07, 3.3265738] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15370 : gan_loss = [2.1942544, 1.1920933e-07, 2.1942544] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15371 : gan_loss = [6.5467906, 1.1920933e-07, 6.5467906] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15372 : gan_loss = [2.4939506, 1.1920933e-07, 2.4939506] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15373 : gan_loss = [2.3765128, 1.1920933e-07, 2.3765128] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15374 : gan_loss = [4.9504223, 1.1920933e-07, 4.9504223] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15375 : gan_loss = [3.465931, 1.1920933e-07, 3.465931] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15376 : gan_loss = [1.7661259, 1.1920933e-07, 1.7661259] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15377 : gan_loss = [2.8663163, 1.1920933e-07, 2.8663163] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15378 : gan_loss = [2.221812, 1.1920933e-07, 2.221812] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15379 : gan_loss = [3.7500699, 1.1920933e-07, 3.7500699] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15380 : gan_loss = [4.3223352, 1.1920933e-07, 4.3223352] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15381 : gan_loss = [2.6853042, 1.1920933e-07, 2.6853042] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15382 : gan_loss = [7.907033, 1.1920933e-07, 7.907033] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15383 : gan_loss = [4.566235, 1.1920933e-07, 4.566235] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15384 : gan_loss = [2.7579765, 1.1920933e-07, 2.7579765] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15385 : gan_loss = [2.3083222, 1.1920933e-07, 2.3083222] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15386 : gan_loss = [2.7539902, 1.1920933e-07, 2.7539902] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15387 : gan_loss = [3.85436, 1.1920933e-07, 3.85436] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15388 : gan_loss = [1.3923907, 1.1920933e-07, 1.3923907] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15389 : gan_loss = [2.1458735, 1.1920933e-07, 2.1458735] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15390 : gan_loss = [3.8303897, 1.1920933e-07, 3.8303897] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15391 : gan_loss = [6.522176, 1.1920933e-07, 6.522176] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15392 : gan_loss = [2.5072653, 1.1920933e-07, 2.5072653] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15393 : gan_loss = [2.71986, 1.1920933e-07, 2.71986] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15394 : gan_loss = [3.6000412, 1.1920933e-07, 3.6000412] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15395 : gan_loss = [3.6554575, 1.1920933e-07, 3.6554575] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15396 : gan_loss = [2.6193335, 1.1920933e-07, 2.6193335] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
epoch 15397 : gan_loss = [3.6339085, 1.1920933e-07, 3.6339085] ; discriminator_loss_1 = 0.500000; discriminator_loss_2 = 0.500000
